cpu_mean,cpu_max,cpu_variance,ram_mean,ram_growth_rate,swap_percent,network_mean,network_symmetry,net_variance,udp_tcp_ratio,disk_io_mean,process_count_mean,thread_count_mean,load_avg,ctx_switches_per_core,cpu_user_system_ratio,psi_cpu_some,psi_mem_some,psi_io_some,vscode_active,browser_active,compiler_active,target
1.7520000000000002,2.3,0.04176666666666665,15.0,0.8000000000000007,0.0,0.005077667236328125,0.09574931634390307,3.6523303554522294e-05,1.4899963950087727,0.34420112290714155,289,1130.0,0.02150634765625,122.38,1.7382538669434955,0.0,0.0,0.0528,1,1,0,0
1.88,5.0,0.46416666666666667,15.031999999999998,0.8000000000000007,0.0,0.00499298095703125,0.0973733268130205,3.713190299169395e-05,1.4799964200087101,0.3474760753280732,289,1129.8,0.02304443359375,127.605,1.7177903571839463,0.0,0.0,0.0532,1,1,0,0
1.88,5.0,0.46416666666666667,15.068,0.8000000000000007,0.0,0.0034322738647460938,0.10025006946262574,3.756417814000053e-05,1.4699964450086476,0.3471275118005572,289,1129.68,0.02458251953125,125.21,1.7391293545778566,0.0,0.0,0.0536,1,1,0,0
1.868,5.0,0.46726666666666655,15.1,0.8000000000000007,0.0,0.003398704528808594,0.11173466524370915,7.327765868055004e-06,1.4599964700085848,0.3494376235689238,289,1129.52,0.026162109375,126.995,1.7177903571836675,0.0,0.0,0.061200000000000004,1,1,0,0
1.9560000000000002,5.0,0.5933999999999999,15.132,0.8000000000000007,0.0,0.003334312438964844,0.13590444701069818,7.317683600495782e-06,1.4499964950085227,0.35447721087493184,289,1129.56,0.02774169921875,135.845,1.6781599550805186,0.0,0.0,0.0676,1,1,0,0
1.9680000000000002,5.0,0.5856,15.164000000000001,0.6999999999999993,0.0,0.003792572021484375,0.1526554013261652,9.475082757091227e-06,1.427996574008277,0.3547197290245741,289,1129.6,0.02915771484375,134.535,1.6896542013482931,0.0,0.0,0.074,1,1,0,0
1.9599999999999997,5.0,0.5933333333333332,15.192,0.6999999999999993,0.0,0.004066925048828125,0.1479383183867863,9.73006139385843e-06,1.427996574008277,0.3543757028047213,289,1129.64,0.03057373046875,131.46,1.6878602960342726,0.0,0.0,0.07919999999999999,1,1,0,0
1.9480000000000002,5.0,0.6009333333333332,15.22,0.6999999999999993,0.0,0.003498077392578125,0.14111232279017327,9.64038255903836e-06,1.427996574008277,0.33506807716730186,289,1129.68,0.03202880859375,128.91,1.6531782351571458,0.0,0.0,0.08439999999999999,1,1,0,0
1.92,5.0,0.6116666666666667,15.248000000000001,0.5999999999999996,0.0,0.0034326171875,0.14380334281490262,5.79093757048349e-06,1.427996574008277,0.33389455771600285,289,1129.68,0.03348388671875,126.98,1.6964275616502573,0.0,0.0,0.08840000000000002,1,1,0,0
1.9120000000000001,5.0,0.6136,15.271999999999998,0.5999999999999996,0.0,0.0033379745483398436,0.13430396671960615,5.7979397527007624e-06,1.415996628008094,0.6699641698446612,289,1129.64,0.03478759765625,126.48,1.6946097637067263,0.0,0.0,0.08439999999999999,1,1,0,0
1.9,5.0,0.6175,15.296,0.5999999999999996,0.0,0.0031603240966796876,0.1244839823271554,5.585362661686332e-06,1.415996628008094,0.3864696241923503,289,1129.56,0.03609130859375,124.72,1.7272716804413746,0.0,0.0,0.08040000000000001,1,1,0,0
1.9039999999999997,5.0,0.6162333333333334,15.32,0.5,0.0,0.003040275573730469,0.12949974278059326,4.968998953814847e-06,1.427996574008277,0.38647077199882296,289,1129.48,0.03742919921875,124.805,1.7239253227451723,0.0,0.0,0.0776,1,1,0,0
1.8839999999999997,5.0,0.6097333333333335,15.34,0.5,0.0,0.002944488525390625,0.13371249416834596,4.894934294733391e-06,1.427996574008277,0.38476930973404033,289,1129.16,0.03876708984375,126.375,1.7530853376017284,0.0,0.0,0.0748,1,1,0,0
1.88,5.0,0.6124999999999999,15.36,0.5,0.0,0.0028925704956054687,0.12976907961372905,4.989399845592882e-06,1.427996574008277,0.3863377831899372,289,1128.88,0.0399658203125,126.13,1.7515517071105453,0.0,0.0,0.07200000000000001,1,1,0,0
1.8759999999999997,5.0,0.6127333333333335,15.38,0.40000000000000036,0.0,0.0029416656494140624,0.12760328863594675,5.0030509092697064e-06,1.427996574008277,0.38609537241917363,289,1128.8,0.04116455078125,125.735,1.7530853376017284,0.0,0.0,0.07,1,1,0,0
1.896,5.0,0.6070666666666666,15.395999999999999,0.40000000000000036,0.0,0.0030508041381835938,0.13846827133306075,4.862836948677055e-06,1.415996628008094,0.3863192196012154,289,1128.72,0.0419921875,126.505,1.710842342866179,0.0,0.0,0.068,1,1,0,0
1.9560000000000002,5.0,0.6725666666666666,15.363999999999999,-0.7999999999999989,0.0,0.002923393249511719,0.14184119527445893,4.976377307303601e-06,1.403996682007911,0.3882302439428096,289,1128.68,0.04281982421875,129.82,1.6666657088128547,0.0,0.0,0.066,1,1,0,0
1.96,5.0,0.6716666666666667,15.332,-0.8999999999999986,0.0,0.002810783386230469,0.14613954371909207,5.205334571775132e-06,1.403996682007911,0.38904876935636523,289,1128.64,0.04351806640625,131.165,1.6514276277555686,0.0,0.0,0.06480000000000001,1,1,0,0
1.9959999999999996,5.0,0.6995666666666668,15.296000000000001,-0.8999999999999986,0.0,0.002646293640136719,0.15522336422777208,5.4169170818468205e-06,1.403996682007911,0.3888051681918767,289,1128.6,0.04347412109375,135.175,1.6208782302865423,0.0,0.0,0.064,1,1,0,0
1.9879999999999998,5.0,0.7044333333333334,15.264,-0.7999999999999989,0.0,0.0025740814208984374,0.17352322238102016,5.380728020218216e-06,1.3919967360077279,0.38902786590244537,289,1128.56,0.04343017578125,135.355,1.6555546358030322,0.0,0.0,0.06280000000000001,1,1,0,0
1.9880000000000002,5.0,0.7044333333333334,15.231999999999998,-0.9000000000000004,0.0,0.0025372695922851562,0.1760407739813865,5.5379383067235895e-06,1.379996790007545,0.3889054605786906,289,1128.52,0.04338623046875,135.62,1.6703901282738376,0.0,0.0,0.062,1,1,0,0
1.976,5.0,0.7177333333333334,15.196,-0.9000000000000004,0.0,0.0024515533447265624,0.1875797466749513,5.557920910879394e-06,1.367996844007362,0.3891838060450114,289,1128.48,0.04322509765625,133.505,1.6836148680142264,0.0,0.0,0.061200000000000004,1,1,0,0
1.992,5.0,0.7115999999999999,15.16,-0.9000000000000004,0.0,0.0024171066284179687,0.19025298675583144,5.717456139894407e-06,1.355996898007179,0.38894073684895486,289,1128.44,0.042783203125,133.18,1.6519327889875899,0.0,0.0,0.0676,1,1,0,0
1.98,5.0,0.725,15.123999999999999,-1.0,0.0,0.0023019790649414064,0.17683320904504377,5.738653689104737e-06,1.3439969520069959,0.3891635783517288,289,1128.4,0.04234130859375,130.485,1.6797743372053318,0.0,0.0,0.0732,1,1,0,0
1.976,5.0,0.7277333333333335,15.083999999999998,-1.0,0.0,0.002017784118652344,0.1876358824049979,5.849348593665836e-06,1.3439969520069959,0.3879441674908592,289,1128.28,0.0418994140625,128.39,1.7028561697964848,0.0,0.0,0.0788,1,1,0,0
1.9480000000000002,5.0,0.7459333333333332,15.043999999999999,-1.0,0.0,0.002017784118652344,0.1876358824049979,5.361644554786506e-06,1.331997006006813,0.3670946881838936,289,1128.16,0.04135009765625,122.01,1.718748925781897,0.0,0.0,0.0832,1,1,0,0
1.808,3.7,0.3457666666666666,15.003999999999998,-1.0999999999999996,0.0,0.0020441818237304688,0.19166962135981358,5.304406650190486e-06,1.331997006006813,0.3638175631701904,289,1127.96,0.0405419921875,121.75,1.6790113092524308,0.0,0.0,0.08680000000000002,1,1,0,0
1.82,3.7,0.3441666666666667,14.96,-1.0999999999999996,0.0,0.001972846984863281,0.1805209118823497,5.304406650190486e-06,1.331997006006813,0.36404140219026204,289,1127.8,0.03973388671875,121.22,1.7142846495127613,0.0,0.0,0.09040000000000001,1,1,0,0
1.896,3.7,0.45373333333333327,14.915999999999999,-1.0999999999999996,0.0,0.0018497085571289062,0.15285941140974532,5.406717613598854e-06,1.3219970310067504,0.36803716569930295,289,1128.08,0.03892578125,122.61,1.7884603920124782,0.0,0.0,0.086,1,1,0,0
1.8760000000000003,3.5,0.38856666666666667,14.871999999999998,-1.0999999999999996,0.0,0.0020659255981445314,0.25418690104226255,1.1922018727025004e-05,1.311997056006688,0.3621841637834449,289,1128.28,0.038017578125,130.54,1.777776680384547,0.0,0.0,0.0824,1,1,0,0
1.9199999999999997,3.5,0.43,14.827999999999998,-1.0999999999999996,0.0,0.002291412353515625,0.3008257308333751,1.205802055055537e-05,1.303997052006746,0.3619407965970508,289,1128.48,0.03727294921875,139.925,1.8292671772761266,0.0,0.0,0.0788,1,1,0,0
1.936,3.5,0.4190666666666667,14.783999999999999,-1.0999999999999996,0.0,0.002727508544921875,0.31851748251302775,1.362179907460704e-05,1.283997102006621,0.3621625587395429,289,1128.68,0.0365283203125,143.48,1.8536574063064528,0.0,0.0,0.0756,1,1,0,0
1.96,3.5,0.4116666666666666,14.74,-1.0999999999999996,0.0,0.003141021728515625,0.32410735972402105,1.5980384336561924e-05,1.2639971520064959,0.3639919961639645,289,1129.0,0.03578369140625,146.5,1.838322252501391,0.0,0.0,0.0724,1,1,0,0
1.964,3.5,0.40740000000000004,14.696,-1.0999999999999996,0.0,0.0031102371215820314,0.3289342965384699,1.592700083131666e-05,1.243997202006371,0.6650097678670553,289,1129.28,0.0349462890625,145.585,1.8493964762673172,0.0,0.0,0.07,1,1,0,0
2.032,3.5,0.4856,14.64,-1.4000000000000004,0.0,0.003293190002441406,0.35197905685978087,1.6597067709619298e-05,1.2626637424513643,0.3372245455020205,289,1129.6,0.03426025390625,152.51,1.8713439348867076,0.0,0.0,0.068,1,1,0,0
2.06,3.5,0.48000000000000004,14.584000000000001,-1.4000000000000004,0.0,0.004797554016113282,0.412563113740607,4.902049999808994e-05,1.2432352262063326,0.33746767565834673,289,1130.08,0.03357421875,156.05,1.872831287380876,0.0,0.0,0.066,1,1,0,0
2.072,3.5,0.4770999999999999,14.528000000000002,-1.4000000000000004,0.0,0.004924888610839844,0.419417054596567,4.885501619791627e-05,1.2082353449559966,0.3398131015921194,289,1130.4,0.03288818359375,155.785,1.867815018497106,0.0,0.0,0.0644,1,1,0,0
2.06,3.5,0.4875,14.472000000000001,-1.4000000000000004,0.0,0.005276565551757813,0.4034137736556483,4.90680367065864e-05,1.176806882710782,0.3400566502191173,289,1130.92,0.03211669921875,153.31,1.8953477352630415,0.0,0.0,0.0632,1,1,0,0
2.056,3.5,0.49256666666666665,14.416000000000002,-1.4000000000000004,0.0,0.005545501708984375,0.3838497097076201,4.875162509742063e-05,1.1453784204655673,0.33848948031908777,289,1131.44,0.031484375,151.77,1.8947357340727682,0.0,0.0,0.062,1,1,0,0
2.0599999999999996,3.5,0.4908333333333334,14.36,-1.4000000000000004,0.0,0.005598030090332031,0.3739037403977274,4.8387729148251376e-05,1.113949958220353,0.3387347598901216,289,1131.92,0.03085205078125,150.455,1.9638542386419202,0.0,0.0,0.061200000000000004,1,1,0,0
2.04,3.5,0.5033333333333333,14.304,-0.20000000000000107,0.0,0.005845489501953125,0.3605549609728748,4.827013413101025e-05,1.099283331998031,0.34070049352349835,289,1132.4,0.0302197265625,145.425,2.019106994199349,0.0,0.0,0.0608,1,1,0,0
1.9639999999999997,3.5,0.4640666666666667,14.299999999999997,-0.10000000000000142,0.0,0.006069183349609375,0.34790697674199933,4.736106060908928e-05,1.0846167057757095,0.3379400660102081,289,1132.88,0.02950927734375,142.06,2.025805144642113,0.0,0.0,0.06000000000000001,1,1,0,0
1.9680000000000002,3.5,0.46393333333333325,14.296,-0.10000000000000142,0.0,0.007627372741699219,0.37136341130213824,7.230155918553579e-05,1.0666167642755644,0.33663759910233976,289,1133.36,0.02892822265625,139.955,2.073824111527527,0.0,0.0,0.05920000000000001,1,1,0,0
1.932,3.5,0.43393333333333334,14.292,-0.20000000000000107,0.0,0.008407516479492188,0.3334694507194554,7.50502152773797e-05,1.0529025255815647,0.3368813015050068,289,1133.76,0.02834716796875,141.935,2.087246921310864,0.0,0.0,0.05840000000000001,1,1,0,0
1.9160000000000001,3.5,0.4514,14.288,-0.09999999999999964,0.0,0.008751220703125,0.32037243687961897,7.385353590477326e-05,1.0391882868875653,0.33724945133690576,289,1134.16,0.02776611328125,141.375,2.0878364271373147,0.0,0.0,0.057999999999999996,1,1,0,0
1.9240000000000002,3.5,0.44606666666666667,14.283999999999999,-0.09999999999999964,0.0,0.00926349639892578,0.301230866794182,7.225599644084317e-05,1.0254740481935656,0.33712852577569996,289,1134.56,0.02751708984375,141.865,2.1081066837116005,0.0,0.0,0.05720000000000001,1,1,0,0
1.936,3.5,0.43406666666666666,14.28,-0.09999999999999964,0.0,0.009543495178222656,0.2948752283371578,7.046130304701969e-05,1.0231883646016302,0.33685107225946204,289,1134.88,0.02738525390625,141.14,2.166665162037924,0.0,0.0,0.056400000000000006,1,1,0,0
1.916,3.5,0.4414,14.28,0.0,0.0,0.009892807006835938,0.2893064542239378,6.804464757893274e-05,1.005188423101485,0.33709026503226314,289,1135.2,0.02725341796875,142.835,2.1517226539844025,0.0,0.0,0.04880000000000001,1,1,0,0
2.028,4.1,0.6112666666666666,14.28,0.0,0.0,0.010019721984863282,0.28657090317829226,6.700982874046877e-05,0.9871884816013399,0.33684864572607026,289,1135.6,0.02702392578125,142.225,2.1161276670144447,0.0,0.0,0.0424,1,1,0,0
2.028,4.1,0.6112666666666666,14.279999999999998,0.0,0.0,0.010505180358886718,0.27366941794538713,6.440626319190774e-05,0.9734742429073404,0.337583359161894,289,1136.08,0.02679443359375,142.525,2.1225792757553448,0.0,0.0,0.036000000000000004,1,1,0,0
2.036,4.1,0.6007333333333332,14.284,0.09999999999999964,0.0,0.010639839172363282,0.2695533079723733,6.264264236582527e-05,0.9597600042133407,0.336241758343151,289,1136.56,0.02667236328125,144.695,2.163397278825311,0.0,0.0,0.0308,1,1,0,0
2.032,4.1,0.6055999999999999,14.288,0.09999999999999964,0.0,0.010800399780273438,0.26644320902966717,6.11278315836909e-05,0.9340458195191581,0.3365217683317108,289,1137.04,0.02655029296875,143.53,2.124181618181987,0.0,0.0,0.0268,1,1,0,0
2.016,4.1,0.6164,14.291999999999998,0.09999999999999964,0.0,0.011008110046386719,0.2616998936127965,5.89254816677096e-05,0.9083316348249756,0.3362786665730546,289,1137.48,0.026337890625,133.15,2.1301355273046334,0.0,0.0,0.0228,1,1,0,0
1.944,4.1,0.5234,14.296,0.09999999999999964,0.0,0.0109027099609375,0.2383628169951913,5.6134465088003484e-05,0.88833172232471,0.34994182455523787,289,1137.52,0.02612548828125,124.415,2.1205658719391427,0.0,0.0,0.019600000000000003,1,1,0,0
1.8840000000000003,4.1,0.4563999999999999,14.3,0.09999999999999964,0.0,0.01163055419921875,0.21150389651212412,6.475236691222908e-05,0.8726175126305898,0.3504325064656225,289,1137.44,0.02601318359375,115.965,2.0791351948670225,0.0,0.0,0.016800000000000002,1,1,0,0
1.824,4.1,0.4194,14.304,0.09999999999999964,0.0,0.011266136169433593,0.20241759357948627,6.663782674912232e-05,0.8669032779365322,0.3539189671133579,289,1137.32,0.02590087890625,112.365,2.0503582371523024,0.0,0.0,0.013999999999999999,1,1,0,0
1.8079999999999998,4.1,0.42659999999999987,14.308,0.09999999999999964,0.0,0.010946006774902343,0.19470068968333537,6.806262740363785e-05,0.8611890432424747,0.35781978000126313,289,1137.2,0.0261083984375,109.65,2.0437941286175505,0.0,0.0,0.012000000000000002,1,1,0,0
1.784,4.1,0.4263999999999999,14.312000000000001,0.09999999999999964,0.0,0.010957145690917968,0.19368809511308271,6.94846418411637e-05,0.8554748085484171,0.5162592154257137,288,1136.96,0.02631591796875,109.365,2.0217376654074695,0.0,0.0,0.01,1,1,0,0
1.7999999999999998,4.1,0.4233333333333333,14.315999999999999,0.40000000000000036,0.0,0.010806465148925781,0.18384312617969945,6.896488183480175e-05,0.8497605738543595,0.21524361152506927,288,1136.76,0.0266162109375,103.68,2.0378772440320105,0.0,0.0,0.008400000000000001,1,1,0,0
1.72,4.1,0.3166666666666667,14.332,0.40000000000000036,0.0,0.009335365295410156,0.1249586263535824,7.030419711354206e-05,0.8130940919092212,0.20800896530682078,288,1136.52,0.02691650390625,98.635,2.0076907633149657,0.0,0.0,0.0072,1,1,0,0
1.6840000000000002,4.1,0.30556666666666665,14.347999999999999,0.40000000000000036,0.0,0.009238128662109374,0.11777579571495558,4.938277075450586e-05,0.8145226666541077,0.20776595285622196,288,1136.12,0.027109375,97.425,2.0078109313975254,0.0,0.0,0.006000000000000001,1,1,0,0
1.656,4.1,0.30089999999999995,14.364,0.40000000000000036,0.0,0.009006614685058595,0.11380202708091891,4.975947660794665e-05,0.8238083632102611,0.2054218930633027,288,1135.88,0.02730224609375,96.82,2.0078109313975254,0.0,0.0,0.0048,1,1,0,0
1.672,4.1,0.3021,14.38,0.40000000000000036,0.0,0.008818778991699219,0.11622595477912688,5.051202056745874e-05,0.8295226407612931,0.2051788169286221,288,1135.64,0.02758056640625,98.51,2.0155023135640846,0.0,0.0,0.004,1,1,0,0
1.672,4.1,0.3021,14.395999999999999,0.40000000000000036,0.0,0.008682937622070312,0.11671308947395762,5.193060937310368e-05,0.8352369183123253,0.20545405730319324,288,1135.4,0.02785888671875,95.475,1.9844945856629508,0.0,0.0,0.0032,1,1,0,0
1.652,4.1,0.3025999999999999,14.411999999999999,0.40000000000000036,0.0,0.008823051452636718,0.12185515216708884,5.151048177271477e-05,0.8366654930572117,0.20569667987035675,288,1135.2,0.028037109375,95.26,1.9844945856631258,0.0,0.0,0.0024000000000000002,1,1,0,0
1.652,4.1,0.3025999999999999,14.427999999999999,0.3000000000000007,0.0,0.008770675659179687,0.12320044537564175,5.19276039137717e-05,0.8333321777793883,0.20373191183705713,288,1135.0,0.02821533203125,95.795,1.946563399569628,0.0,0.0,0.0016,1,1,0,0
1.6680000000000001,4.1,0.2972666666666666,14.44,0.3000000000000007,0.0,0.00728240966796875,0.049370364161833324,5.295633149641458e-05,0.8249988687515569,0.20348778585015162,288,1134.8,0.0284716796875,93.5,1.9389298176108793,0.0,0.0,0.0012,1,1,0,0
1.656,4.1,0.2925666666666666,14.451999999999998,0.3000000000000007,0.0,0.0066750717163085935,0.0542852734262512,2.90224228293728e-05,0.8235702940066705,0.20373103648618585,288,1134.6,0.02872802734375,91.445,1.8796978348136002,0.0,0.0,0.0008,1,1,0,0
1.632,4.1,0.2947666666666667,14.464,0.1999999999999993,0.0,0.006541862487792969,0.05539066190030153,2.41097398424414e-05,0.8178560164556384,0.20348719226105477,288,1134.52,0.0288916015625,92.9,1.8656702494997697,0.0,0.0,0.0004,1,1,0,0
1.648,4.1,0.2867666666666666,14.475999999999999,0.29999999999999893,0.0,0.006214485168457031,0.058885635538497655,2.4095117397886248e-05,0.8121417389046064,0.20360255575807598,288,1134.36,0.02905517578125,92.635,1.879697834813761,0.0,0.0,0.0072,1,1,0,0
1.6440000000000001,4.1,0.2867333333333333,14.488000000000001,0.29999999999999893,0.0,0.006068954467773438,0.05767659371153106,2.316454819301352e-05,0.802856042348453,0.21445324531074916,288,1134.2,0.02888671875,92.78,1.8656702494997697,0.0,0.0,0.0128,1,1,0,0
1.652,4.1,0.2875999999999999,14.5,0.1999999999999993,0.0,0.0058583831787109375,0.04998241889870692,2.3274588094353703e-05,0.7821417906902355,0.2146956713365871,288,1134.04,0.02871826171875,92.16,1.8666652839515967,0.0,0.0,0.0184,1,1,0,0
1.648,4.1,0.28926666666666667,14.512,0.29999999999999893,0.0,0.005975112915039062,0.04802277921748775,2.302880305659199e-05,0.7807132159453489,0.21445677782060213,288,1133.88,0.02846435546875,91.37,1.9186976270751752,0.0,0.0,0.023200000000000002,1,1,0,0
1.5479999999999998,1.9,0.028433333333333335,14.524,0.29999999999999893,0.0,0.005658836364746094,0.050073141300566434,2.2899418917060345e-05,0.7792846412004625,0.21469879281445042,288,1133.64,0.02830810546875,91.765,1.926827701765979,0.0,0.0,0.028000000000000004,1,1,0,0
1.5399999999999998,1.9,0.02916666666666667,14.536000000000001,0.1999999999999993,0.0,0.005679283142089844,0.048791300317379944,2.1978719841381315e-05,0.7735703636494304,0.21398334404041816,288,1133.4,0.02815185546875,89.455,1.9186976270751752,0.0,0.0,0.0392,1,1,0,0
1.548,1.9,0.030100000000000005,14.548,0.3000000000000007,0.0,0.005694084167480469,0.04764616425567844,2.1950087560960213e-05,0.7642846670932769,0.21471183623411677,288,1133.16,0.02799560546875,89.825,1.9274178004693991,0.0,0.0,0.048,1,1,0,0
1.5519999999999998,1.9,0.029266666666666667,14.560000000000002,0.3000000000000007,0.0,0.005563240051269531,0.04890391327270237,2.227507897335209e-05,0.7549989705371236,0.21443304957361037,288,1132.92,0.0281640625,89.455,1.8959984832011263,0.0,0.0,0.056799999999999996,1,1,0,0
1.5639999999999998,1.9,0.03156666666666667,14.572000000000001,0.3000000000000007,0.0,0.005252037048339844,0.04503228524288357,2.2382336161583352e-05,0.7457132739809702,0.21467649601345012,288,1132.68,0.0284228515625,89.14,1.8809508881341428,0.0,0.0,0.064,1,1,0,0
1.564,1.9,0.031566666666666666,14.588,0.40000000000000036,0.0,0.005025405883789063,0.10293157630977445,3.1305456264933366e-05,0.737935509011815,0.1947285860523725,288,1132.48,0.028681640625,89.195,1.8503922437855898,0.0,0.0,0.07,1,1,0,0
